id,naamdossier,registratienummer,natuurbeheerplantype,goedkeuringsdatum,einddatumnatuurbeheerplan,eigendomtype,einddatumerkenningreservaat,opp_ha,inspireid,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,occurrence_lat,occurrence_lon,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,plan_centroid_lat,plan_centroid_lon
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142285266,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521339,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,6.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521339/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:50.907Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142285256,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521276,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,60.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521276/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:55.562Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142285252,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521258,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,30.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521258/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:44.850Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142285250,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521249,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,30.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521249/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:50.086Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284758,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957572,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,26.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957572/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:50.096Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284756,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957559,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,26.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957559/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:49.911Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284745,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957478,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,2.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957478/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:55.443Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284735,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957419,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,10.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957419/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:49.966Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284676,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957072,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,15.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957072/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:44.941Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284674,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957063,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,26.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957063/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:50.095Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284673,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957059,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,26.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957059/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:49.968Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284672,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957054,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,15.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957054/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:55.466Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290725,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957212,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,10.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957212/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:49.220Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284671,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957045,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,26.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957045/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:44.962Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142284670,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957040,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,51.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957040/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:49.158Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142283317,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220542691,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,60.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220542691/,,Sam Provoost,,CC0_1_0,INBO,Sam Provoost,,,2026-06-12T02:06:49.165Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142283315,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220542682,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,100.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220542682/,,Sam Provoost,,CC0_1_0,INBO,Sam Provoost,,,2026-06-12T02:06:51.357Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142283313,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220542673,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,20.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220542673/,,Sam Provoost,,CC0_1_0,INBO,Sam Provoost,,,2026-06-12T02:06:51.261Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142291293,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521295,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,30.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521295/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:53.134Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142291292,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521290,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke,West-Vlaanderen,PRESENT,3.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521290/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:45.197Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142291291,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521286,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke,West-Vlaanderen,PRESENT,60.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521286/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:49.407Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142291284,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:220521254,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,30.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-20,20.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/220521254/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:45.017Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290787,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957587,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,10.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957587/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:45.211Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290782,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957550,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,10.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957550/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:50.938Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290775,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957514,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,6.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957514/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:52.971Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290761,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957410,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,51.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957410/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:50.124Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290743,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957302,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,15.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957302/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:52.970Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142290740,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219957285,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,10.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219957285/,,Wouter Van Gompel,,CC0_1_0,INBO,Wouter Van Gompel,,,2026-06-12T02:06:45.351Z,,,51.17759843722214,2.7948789242179113
28374,Warandeduinen,NBP-WV-20-0133,Natuurbeheerplan Type 3,2021-12-08,2030-12-11,Privaatrechtelijke rechtspersoon,,32.6107,NatuurbeheerplanType3-NBP-WV-20-0133,5142282912,74ca7ce5-9a5b-46a6-b7d4-f60bab77900f,INBO:OCC:WNMN:219774780,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor,,BE,Middelkerke - Warandeduinen,West-Vlaanderen,PRESENT,300.0,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.17674,2.79257,707.0,,,,,,2021-07-12,12.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,INBO-WNMN,https://waarnemingen.be/observation/219774780/,,Ward Vercruysse,,CC0_1_0,INBO,Ward Vercruysse,,,2026-06-12T02:06:45.009Z,,,51.17759843722214,2.7948789242179113
